date,close,high,low,open,volume
2016-01-26,160.7627716064453,161.0416991030109,158.92017607403994,159.25826297444084,141036800
2016-01-27,159.01312255859375,161.9122552411705,158.1087202762966,160.23870346783812,185681700
2016-01-28,159.8414764404297,160.7627742216194,158.19328020408372,160.5599272369545,143798800
2016-01-29,163.7379913330078,163.8732312569941,160.4923105404706,160.61064224966137,210529300
2016-02-01,163.67881774902344,164.4648885160024,162.14895320031806,162.73216408290494,136061600
2016-02-02,160.72891235351562,162.25877632781496,160.2048610732281,162.25032867224957,182564900
2016-02-03,161.69248962402344,162.09819638281365,158.14252646594213,161.78546543303634,205054900
2016-02-04,161.94607543945312,162.91808479426678,160.55989873581998,161.19382124474708,139531800
2016-02-05,158.86097717285156,162.0052338294124,158.2270546678544,161.4304836155311,180788300
2016-02-08,156.72251892089844,157.31417724280985,154.50802081723677,157.0183545304462,191526700
2016-02-09,156.7310028076172,158.0073084440495,154.8461433973868,154.9813833014251,184513100
2016-02-10,156.5957794189453,159.19062903955063,156.46898716953467,157.559341187404,148214100
2016-02-11,154.5587615966797,155.60685146191437,153.0627008537109,154.11923837613784,219058900
2016-02-12,157.7453155517578,157.76221086969568,155.48855247688485,156.3337826725911,127632400
2016-02-16,160.40771484375,160.43307070667584,158.5904758824191,159.55403736515171,120250700
2016-02-17,163.02798461914062,163.3998879239624,161.44739557364798,161.57418782603054,136009500
2016-02-18,162.3602294921875,163.35760761031935,162.04749851565145,163.29843531898203,102343000
2016-02-19,162.28414916992188,162.43628436911968,160.97404017791513,161.58260676907716,114793000
2016-02-22,164.63394165039062,164.77762924050367,163.79715908741392,163.86477905285352,103640300
2016-02-23,162.55470275878906,164.24516341361578,162.43635813164758,163.97468351819168,111455300
2016-02-24,163.29844665527344,163.57737412554178,160.01896275957054,161.12621208575905,150812200
2016-02-25,165.27627563476562,165.28473618932878,162.9857094586589,163.74641133250677,110728300
2016-02-26,164.8959197998047,166.23983242237043,164.735324034117,166.1468695024317,129833700
2016-02-29,163.6027374267578,165.85950026450092,163.40833811338493,164.91284667188035,125918100
2016-03-01,167.44854736328125,167.5330755380809,164.35500188513095,164.82832871075618,141799700
2016-03-02,168.20077514648438,168.2514868844862,166.72162260122636,167.13578995688582,102415000
2016-03-03,168.86012268066406,168.87703089931725,167.44858950713493,168.02333996942332,95172200
2016-03-04,169.40948486328125,170.1871080063001,168.22616772771258,169.05448972261064,129293600
2016-03-07,169.54470825195312,169.95042799930107,168.41210297594696,168.4881705921291,100219000
2016-03-08,167.69358825683594,168.9783411724418,167.5330054274206,168.47121102743816,123974900
2016-03-09,168.52195739746094,168.86849188710752,167.71897859938895,168.50504918666311,94801200
2016-03-10,168.65719604492188,169.950409867992,166.83150896538407,169.01220401027405,156838700
2016-03-11,171.37887573242188,171.42113982309857,168.6403380583518,170.11103039525915,137964500
2016-03-14,171.1591033935547,171.61552199450793,170.54208900241045,170.8717282412068,73612000
2016-03-15,170.8802032470703,171.1844866621324,169.93354946562846,170.1955687874782,93169100
2016-03-16,171.8690948486328,172.27481460482147,170.35613856156,170.39840264831153,129303200
2016-03-17,172.95944213867188,173.466572468125,171.38731361270996,171.7845727975683,134278500
2016-03-18,173.63912963867188,173.97896029914256,173.14636610639326,173.4607101155141,138372400
2016-03-21,173.8854522705078,174.11484502690527,173.14631367775516,173.37570643415262,72926700
2016-03-22,173.79202270507812,174.36124610349137,172.9509374130184,173.1123485254018,97471900
2016-03-23,172.64508056640625,173.596616617055,172.47515230275633,173.4097058980052,81052500
2016-03-24,172.56863403320312,172.60262487660995,171.39620920983543,171.61709783714622,84360900
2016-03-28,172.67056274414062,173.19730404944426,172.22028137727668,172.98490668908556,62408200
2016-03-29,174.26780700683594,174.37825779840784,171.95692235847662,172.26277511969204,92922900
2016-03-30,175.03240966796875,175.7545528708756,174.66707948932915,175.27029365995045,86365300
2016-03-31,174.607666015625,175.36380027482747,174.44624191022632,174.93900545586632,94584100
2016-04-01,175.79702758789062,175.98393828288175,173.29923281274102,173.613589689065,114423500
2016-04-04,175.22789001464844,175.92455984843951,174.92203717898352,175.7206536367592,63497000
2016-04-05,173.47767639160156,175.23631985781554,173.2227969572166,173.8854757083936,99662200
2016-04-06,175.3721923828125,175.4316698464304,173.29919276376103,173.47761219091294,91839800
2016-04-07,173.27378845214844,174.64162816452992,172.54314091080727,174.2848021043923,113859000
2016-04-08,173.7410125732422,174.88796331849824,173.20576716362885,174.45466447692402,95040600
2016-04-11,173.33323669433594,175.07489759401867,173.2397813398055,174.3782280486633,83757500
2016-04-12,174.9474639892578,175.22783007301945,173.0613743084662,173.50316446745788,115350600
2016-04-13,176.714599609375,176.79956373697718,175.72907276949485,175.8650101881761,96336400
2016-04-14,176.72312927246094,177.22439699240624,176.37480738642867,176.7741155383348,65212900
2016-04-15,176.52767944335938,176.8590187813295,176.2048313322123,176.72308136993018,75761600
2016-04-18,177.76808166503906,177.80205953527738,175.86499683907383,176.52767550021161,82531000
2016-04-19,178.3288116455078,178.58369106078013,177.51321307308314,178.1928871925741,88316100
2016-04-20,178.49874877929688,179.19540538775044,177.89553456526323,178.3713025834669,81100300
2016-04-21,177.53866577148438,178.62613896925444,177.2667909901903,178.51568821889086,85695000
2016-04-22,177.53866577148438,177.81052758907535,176.63810324492817,177.18183984381324,99251700
2016-04-25,177.23284912109375,177.2753311847621,176.32378222067248,176.9354876391209,66166500
2016-04-26,177.49620056152344,178.00595934297635,177.02043261280969,177.5981471323323,75864200
2016-04-27,177.86154174804688,178.25234560286344,176.75707296217792,177.11389894585156,77329400
2016-04-28,176.2473602294922,178.20991013466426,175.83106962155173,177.1054540237371,97216200
2016-04-29,175.29579162597656,175.975465774266,174.19132275546949,175.62713099075808,142424100
2016-05-02,176.6891326904297,176.86753922912456,175.36377511958173,175.79706110583365,62188000
2016-05-03,175.15135192871094,175.69508862030605,174.40370911637817,175.45720462796479,106422100
2016-05-04,174.1743621826172,174.8880273111376,173.67310742140722,174.15737972419933,92243800
2016-05-05,174.14035034179688,174.9984310180726,173.7155556174355,174.6416050052538,67619200
2016-05-06,174.77752685546875,174.82000891686093,173.2142855203949,173.3672053849607,89315000
2016-05-09,174.92198181152344,175.35526779002257,174.47170041316932,174.65011991237895,74374900
2016-05-10,177.09690856933594,177.11390398724373,175.5591538231721,175.6271225310977,77472200
2016-05-11,175.44020080566406,177.17335737593692,175.44020080566406,176.63812490066258,81727000
2016-05-12,175.49122619628906,176.28135126764383,174.48021249524697,176.1114229761982,89586300
2016-05-13,173.9619140625,175.7460569180924,173.63907891846603,175.19382901520686,96474600
2016-05-16,175.67813110351562,176.15389919084058,174.07240732693987,174.13188481970954,77486800
2016-05-17,174.0384521484375,175.69514944135705,173.51169772844298,175.40629205976282,114924900
2016-05-18,174.08938598632812,175.27031486213005,173.00191247323167,173.6900778878326,120062100
2016-05-19,173.4861602783203,173.77501757533724,172.27974483456785,173.36721827580124,115430500
2016-05-20,174.58212280273438,175.10037283251347,174.04687735586444,174.09785064343208,104990400
2016-05-23,174.3442840576172,174.8795166796659,174.1573733122325,174.59915056158883,58682600
2016-05-24,176.60415649414062,176.9185134089353,175.13437036157126,175.15985700821594,93537800
2016-05-25,177.8020782470703,178.21838174260373,176.60415401675047,177.28382816638836,76621400
2016-05-26,177.85304260253906,178.16739949712752,177.53869867165608,177.93800672836414,55280700
2016-05-27,178.61770629882812,178.62619752713854,177.96351873512137,178.01449203239846,64211200
2016-05-31,178.2778778076172,179.00003415008243,177.71714556267068,178.8895833541573,109879400
2016-06-01,178.64317321777344,178.82157973853978,177.47073565505667,177.66613759427415,69936200
2016-06-02,179.18695068359375,179.20393314220095,177.768137567361,178.2439056825398,63044700
2016-06-03,178.6517333984375,179.0000683107485,177.4453174968902,178.62624674277677,101757100
2016-06-06,179.56072998046875,179.9175559829688,178.84706501176282,179.00848907654503,64887000
2016-06-07,179.84109497070312,180.40182713900126,179.68817508682545,179.7136617341384,60974800
2016-06-08,180.4272918701172,180.55473805490792,179.84957731625556,179.9770105373412,66170900
2016-06-09,180.18093872070312,180.2998807295177,179.4248046010163,179.696666493861,73786900
2016-06-10,178.47325134277344,179.1444212642248,177.92950168203606,178.8045906899694,113829200
2016-06-13,177.09690856933594,178.72811866843432,177.01195740720803,177.8700380378212,117751200
2016-06-14,176.74855041503906,177.34327328976747,175.79701455739968,176.714572547425,125059300
2016-06-15,176.50221252441406,177.87005209068462,176.31530180377783,176.74858776686733,109124500
2016-06-16,177.0289306640625,177.19885890690085,174.66707328210333,176.50218940963708,149533100
2016-06-17,176.3696746826172,176.95039366641055,175.71208510180838,176.92477447777986,117055700
2016-06-20,177.5054931640625,179.00854191906885,177.4200871876243,178.3338816172478,82789600
2016-06-21,178.00938415527344,178.41930424189601,177.44573589171452,177.889823587045,72461700
2016-06-22,177.71897888183594,178.91458425630307,177.5737861288952,178.18867261608438,95560500
2016-06-23,180.03335571289062,180.08459408836288,178.7181896283184,179.17934803869173,102731400
2016-06-24,173.5685577392578,180.0675579096648,173.12447001464724,173.90162027493437,333444400
2016-06-27,170.45994567871094,172.16796111424463,169.64862792193355,172.15941269714784,230775800
2016-06-28,173.5343017578125,173.55992093742398,171.7579647950763,172.06540798153293,159382400
2016-06-29,176.4892578125,176.71983053966585,174.8324805698264,174.93495733745567,137328600
2016-06-30,178.89755249023438,178.94879087388307,176.40385124737338,176.95896414285914,165021900
2016-07-01,179.2732696533203,179.76006022892233,178.73524070789102,178.8975042330917,106055300
2016-07-05,177.98374938964844,178.5559329897525,177.3859466008176,178.4449078178541,109803700
2016-07-06,179.05130004882812,179.1708606339886,176.83087428884568,177.48846402279167,96021500
2016-07-07,178.940185546875,179.89666975080144,178.1715840303084,179.2305449614784,85593800
2016-07-08,181.60472106933594,181.85239058459535,180.0077309381104,180.23831665170167,133971000
2016-07-11,182.24525451660156,182.81745119494929,181.86095362292923,182.0659201807459,73633900
2016-07-12,183.56898498535156,183.86789294568297,182.2708894029811,183.21030325162926,101275600
2016-07-13,183.5433349609375,183.99595800349357,183.0565573437704,183.9874226176217,87324100
2016-07-14,184.56814575195312,185.03785260793288,184.1753094950419,184.80726687297488,91230900
2016-07-15,184.3204803466797,185.32820316074802,183.87639270145345,185.1317850417746,107155400
2016-07-18,184.81576538085938,184.9780288901173,184.18379514246553,184.43999999755061,58725900
2016-07-19,184.62791442871094,184.66206900073772,184.1496722336013,184.39732871638222,54345700
2016-07-20,185.3965301513672,185.63565126705168,184.62792842682754,184.62792842682754,58159500
2016-07-21,184.6962890625,185.50759394757313,184.2522013132845,185.28555658852846,67777300
2016-07-22,185.52462768554688,185.57586605987336,184.55105947997558,184.81579976807757,62787500
2016-07-25,185.020751953125,185.3708982167028,184.44003300671332,185.31965984273972,55873100
2016-07-26,185.10618591308594,185.4648676161722,184.26071352151683,184.9183031594039,70080500
2016-07-27,184.90975952148438,185.55026532651198,184.14114473677688,185.48194314357417,84083900
2016-07-28,185.12327575683594,185.4136352834083,184.25218414599388,184.71334262754263,65035700
2016-07-29,185.42214965820312,185.7808313323452,184.5766903659838,184.85851447376473,79519400
2016-08-01,185.26841735839844,185.8747554783394,184.81579435693638,185.4819192659229,73311400
2016-08-02,184.0813446044922,185.1744733126764,183.24442078784656,185.0207451653044,92295500
2016-08-03,184.6193389892578,184.67912577045664,183.72264152023993,184.02153633287236,53993600
2016-08-04,184.81576538085938,185.13174398449618,182.97110606159106,184.73035941879095,46585500
2016-08-05,186.32740783691406,186.37011083137153,184.8158234758889,184.8158234758889,71892200
2016-08-08,186.2163848876953,186.61776955629065,185.95164458098853,186.51527976931246,39906500
2016-08-09,186.32740783691406,186.82273390414736,186.0028937475107,186.28471787358092,51251700
2016-08-10,185.8662567138672,186.515297949416,185.51611038906955,186.43844037503354,57941100
2016-08-11,186.72879028320312,186.97645982940347,186.13098746136046,186.39572778023904,72504300
2016-08-12,186.5665283203125,186.7800302458213,186.16514365786608,186.42133554357792,61313500
2016-08-15,187.1045379638672,187.45468423729244,186.92520364995283,186.9337390354792,49813500
2016-08-16,186.13954162597656,186.754415239482,186.13954162597656,186.68610608441162,53213600
2016-08-17,186.48968505859375,186.62632943841794,185.33678231053105,186.17370633248493,75134300
2016-08-18,186.9081573486328,186.94231192871393,186.35305746221707,186.4640696208249,52989300
2016-08-19,186.63485717773438,186.81420454779516,185.9516613688594,186.43843903423905,75443000
2016-08-22,186.6262969970703,186.85688271905013,186.0284942281625,186.3957112750905,61368800
2016-08-23,187.00204467773438,187.54007363414905,186.9422578909675,187.24116576255827,53399200
2016-08-24,186.04559326171875,186.95083939033645,185.6271247736624,186.85689801673703,71728900
2016-08-25,185.91746520996094,186.33593365509222,185.50754518135895,185.66126030541366,69224800
2016-08-26,185.56732177734375,187.13015738473075,184.67915952994585,186.10535078200306,122506300
2016-08-29,186.48114013671875,186.7458804646386,185.66128693081814,185.69545453958983,70502200
2016-08-30,186.17369079589844,186.6775522444359,185.61859096698421,186.3957281212393,58114500
2016-08-31,185.64422607421875,185.96020480105034,184.86707582220697,185.84064422621202,85269500
2016-09-01,185.65269470214844,185.94305413218422,184.4912439508847,185.6356109029932,97844200
2016-09-02,186.48968505859375,186.91668897220035,185.91750137809592,186.5067688638531,79293900
2016-09-06,187.05328369140625,187.13014124798053,186.0540963625752,186.7714596195121,56702100
2016-09-07,187.0362091064453,187.21555644507737,186.42987097765442,186.89102937094438,76554900
2016-09-08,186.60922241210938,186.97645250829927,186.30177911132483,186.70316378265807,74102900
2016-09-09,182.1427459716797,185.3452745786899,182.1171267853134,185.2940362059573,221589100
2016-09-12,184.7560577392578,185.15744247689145,181.31440709785718,181.3827292905529,168110900
2016-09-13,182.10000610351562,183.73969885448503,181.47658430965947,183.47495862823595,182828800
2016-09-14,182.03176879882812,183.3554835782528,181.47666890638828,182.15132937709788,134185500
2016-09-15,183.850830078125,184.2351310486567,181.69019101129172,181.86953841414098,134427900
2016-09-16,183.1400909423828,183.41476016392667,182.4534440824219,183.23450685016985,155236400
2016-09-19,183.17440795898438,184.43614170473515,182.84824157392163,183.79240053228875,80250500
2016-09-20,183.18301391601562,184.18724872391758,183.14868681099702,184.0327571059094,69665300
2016-09-21,185.24301147460938,185.42325171278233,183.20020146230988,183.8868615006161,110284400
2016-09-22,186.41026306152344,186.7106808349363,186.00686399277765,186.2557714731034,76678700
2016-09-23,185.38890075683594,186.1528065132363,185.29448485000222,186.01547190385105,73630900
2016-09-26,183.88681030273438,184.73654024001206,183.6893869199581,184.55630005202167,89827300
2016-09-27,185.02835083007812,185.12275361118702,183.35461361939622,183.723698632497,78494800
2016-09-28,185.94677734375,186.10128203089897,184.29022306305555,185.25153899394778,87411000
2016-09-29,184.26446533203125,186.14419163494298,183.71514006013925,185.74077945591864,128070600
2016-09-30,185.65499877929688,186.35881581008053,184.84817423167976,185.09708177871346,117202900
2016-10-03,185.2086639404297,185.43182287784438,184.57350113816423,185.2430041443091,83512100
2016-10-04,184.26446533203125,185.54336916520916,183.67223445990277,185.32021027557877,119948100
2016-10-05,185.07989501953125,185.50905582931773,184.8223959142697,184.89106321546933,72816000
2016-10-06,185.2086639404297,185.43182287784438,184.31601509382048,184.85674888389272,62927400
2016-10-07,184.57351684570312,185.65501071178545,183.84395116305785,185.48334896863076,89788300
2016-10-10,185.5348358154297,185.99832380574585,185.3889226870533,185.5348358154297,51855000
2016-10-11,183.1915740966797,185.1743080081347,182.4620085896904,185.10564070801541,130367400
2016-10-12,183.43191528320312,183.95549198417868,182.83107968438495,183.32890778506237,73866100
2016-10-13,182.83108520507812,183.32891332078776,181.2861167527466,182.10151967968795,101357000
2016-10-14,182.9254913330078,184.2730625030485,182.84824553390877,183.80956151455825,93346200
2016-10-17,182.29034423828125,183.15724433290873,182.11009094096957,182.89974523544126,58275700
2016-10-18,183.43191528320312,183.94690038611378,183.05425168289966,183.88682468440092,76869700
2016-10-19,183.921142578125,184.23013886318134,183.33749020465612,183.69798368773058,66519200
2016-10-20,183.5778045654297,184.1357082954343,182.91689335064908,183.56921296847952,73639800
2016-10-21,183.66368103027344,183.74951844247977,182.61652746671754,183.5778567150174,89089100
2016-10-24,184.4447479248047,184.81383306288816,184.0928328877122,184.53916383483073,60146600
2016-10-25,183.82672119140625,184.5219595377776,183.66363800458882,184.26446045843153,66542300
2016-10-26,183.45765686035156,184.0413092406965,182.7624053880732,183.00274747656863,75705500
2016-10-27,182.9684600830078,184.21302409775566,182.89121426277794,184.17869698774845,77220200
2016-10-28,182.42770385742188,183.6207705979266,181.71530831120074,182.94270215996457,140623200
2016-10-31,182.43630981445312,182.98563526848537,182.2732265692487,182.7624632079101,61272500
2016-11-01,181.11444091796875,182.81392716097056,179.90421738346265,182.7624168621641,122781800
2016-11-02,180.02435302734375,181.1916707711364,179.58660068782996,180.80541562522504,103330800
2016-11-03,179.2003936767578,180.4535490528735,178.9257375581942,180.23896863961014,88939300
2016-11-04,179.00302124023438,180.15316935542643,178.85710809997437,179.31201762459438,109122100
2016-11-07,182.95126342773438,182.98560362970932,179.00299150234346,179.00299150234346,109794900
2016-11-08,183.7751922607422,184.34168751809207,182.2902999318811,182.55637746571196,106772100
2016-11-09,185.72364807128906,186.34164072452515,182.25602117291444,182.28176977538683,258429000
2016-11-10,186.18716430664062,187.3802310913132,184.72801985801934,186.5133307834559,172113300
2016-11-11,185.7579345703125,185.99826353882025,184.81378879315955,185.46610840811684,100552700
2016-11-14,185.90390014648438,186.4875657326362,185.1571644332558,186.28156380276786,94580000
2016-11-15,187.35440063476562,187.35440063476562,186.08408858590283,186.290077346994,91652600
2016-11-16,187.0025634765625,187.2343140261169,186.61632129193927,186.73648581819873,65617700
2016-11-17,187.96385192871094,188.02392763030738,187.04544153003013,187.15702752907129,69797200
2016-11-18,187.5432586669922,188.20416992760926,187.36300537884298,188.03250823700608,86265800
2016-11-21,188.9595184326172,188.9852670360542,187.9724537089983,188.11836682745806,72402600
2016-11-22,189.32858276367188,189.508822967917,188.5990041546267,189.2684939642912,67429000
2016-11-23,189.43154907226562,189.48304626584118,188.61614628111087,188.813556555466,56620200
2016-11-25,190.13536071777344,190.1696878112119,189.69760842052526,189.77486730041596,37872300
2016-11-28,189.2427520751953,190.1010737177132,189.13975766911682,189.8264176025209,76572500
2016-11-29,189.61181640625,190.06672577916044,188.976653745513,189.2770715262414,69886700
2016-11-30,189.1569061279297,190.39289124725988,189.09681733329265,190.2298080583278,113291800
2016-12-01,188.46165466308594,189.45729763155808,188.10114811423543,189.45729763155808,79040500
2016-12-02,188.5561065673828,189.0453562275838,188.1956130215794,188.54752806520293,74840300
2016-12-05,189.6890869140625,190.0324103393807,189.19125877948673,189.38866909419724,67837800
2016-12-06,190.28988647460938,190.32422667116327,189.39723781842213,189.87789579459584,59877400
2016-12-07,192.77902221679688,192.83909791390192,190.0152258232298,190.13539031438717,110738100
2016-12-08,193.25111389160156,193.72319341759456,192.4872081484307,192.75329886086237,99714400
2016-12-09,194.4184112548828,194.43558135317642,193.43992520330906,193.47426539989627,88005800
2016-12-12,194.1951904296875,194.8046043037463,193.77460828579098,194.3239333834602,102016100
2016-12-13,195.4912872314453,195.98911524024462,194.83896764936995,194.85613774538257,110477500
2016-12-14,193.87770080566406,195.8947488490547,193.43994837689505,195.19093189807282,142501800
2016-12-15,194.67591857910156,195.5342401728347,193.88626428450084,194.11801478195426,124972600
2016-12-16,194.29518127441406,195.1931045537914,193.97573464044092,195.1326615829621,156420200
2016-12-19,194.71823120117188,195.14129244989354,194.32971255495227,194.47648568022888,90341100
2016-12-20,195.4693603515625,195.6161466451417,195.0204119300411,195.2535152040126,89838800
2016-12-21,194.92547607421875,195.5125686620086,194.92547607421875,195.33989514643187,67909000
2016-12-22,194.5887451171875,194.8995626941334,194.1915842011451,194.77868992388466,56219100
2016-12-23,194.87364196777344,194.882271031124,194.4419516656797,194.6318832783898,36697800
2016-12-27,195.35716247558594,195.75431023591776,195.1240459885206,195.14131729197032,42672500
2016-12-28,193.7426300048828,195.63343590620065,193.63039946871237,195.61617777703253,64095000
2016-12-29,193.69943237304688,194.16565207513557,193.25909985948013,193.81166288654242,48696100
2016-12-30,192.991455078125,194.11385243836685,192.30074799688836,194.0275091129091,108998300
2017-01-03,194.46783447265625,194.97722582134307,193.29363643000622,194.29514782809548,91366500
2017-01-04,195.62477111816406,195.771544234157,194.7872909113898,194.79591997439806,78744400
2017-01-05,195.4693603515625,195.62477570835244,194.67505178947582,195.3571298332533,78379000
2017-01-06,196.16868591308594,196.6349055786483,195.03764641076808,195.58158033237478,71559900
2017-01-09,195.5211639404297,196.04782659963823,195.48662134112396,195.90968255069856,46939700
2017-01-10,195.5211639404297,196.3759022481929,195.13263215601918,195.53842206594092,63771900
2017-01-11,196.07371520996094,196.07371520996094,194.77000223421376,195.4348089025154,74650000
2017-01-12,195.5816192626953,195.7715640612507,194.2261184811609,195.55571889690535,72113200
2017-01-13,196.03057861328125,196.3327539353642,195.7197610532733,195.75429048254387,62717900
2017-01-17,195.3397979736328,195.79738849064552,194.95127946331954,195.39159868512283,61240800
2017-01-18,195.77154541015625,195.81471707374104,195.03766665164105,195.59022969275696,54793300
2017-01-19,195.04629516601562,195.987376764899,194.61460490882422,195.84923272080388,66608800
2017-01-20,195.762939453125,196.25505958847907,195.09813264304947,195.72839684852326,129168600
2017-01-23,195.2535400390625,195.8233744628679,194.49377398146592,195.7629446644216,75061600
2017-01-24,196.50546264648438,196.91988171493335,195.3571646758191,195.46939521414495,95555300
2017-01-25,198.206298828125,198.206298828125,197.2911042881558,197.45514871677426,84437700
2017-01-26,197.99908447265625,198.327173332776,197.7227963432621,198.05951426712176,59970700
2017-01-27,197.68824768066406,198.22353941160668,197.50693196662186,198.07676629744958,59711100
2017-01-30,196.4622344970703,197.02342654980666,195.47798125860876,196.99752618885827,79737300
2017-01-31,196.44500732421875,196.5054502961024,195.40032406693263,195.9701453099324,75880800
2017-02-01,196.52264404296875,197.36012409176385,195.93555168974387,196.44494296812536,79117700
2017-02-02,196.6521759033203,196.93709304303005,195.83196708095988,196.52266092664826,69657600
2017-02-03,198.0077667236328,198.18908250401918,197.24800051200293,197.55881815398908,80563200
2017-02-06,197.65370178222656,197.9990619046049,197.3169838967462,197.60190105740523,57790100
2017-02-07,197.662353515625,198.28398859163022,197.4724087327266,198.04224308142176,57931200
2017-02-08,197.92138671875,198.05088854775087,197.11843585651454,197.66236988660492,51566200
2017-02-09,199.09556579589844,199.39774109255882,197.92136768733826,197.92136768733826,65955200
2017-02-10,199.8812255859375,200.1057129594876,199.1128174264858,199.44090624989494,66015900
2017-02-13,200.96913146972656,201.2281483174449,200.34749630486021,200.37339667221764,55182100
2017-02-14,201.77206420898438,201.7807064473189,200.44246374570403,200.78781075134617,71109000
2017-02-15,202.82540893554688,203.01535375890472,201.50443741119582,201.55623814953978,86785800
2017-02-16,202.6527099609375,203.0325995599349,201.90157300101112,202.85128382436127,84722400
2017-02-17,202.97213745117188,202.97213745117188,201.97061281627794,201.9878841166429,77204100
2017-02-21,204.18089294433594,204.35356643805537,203.33477042906745,203.34341266694642,88946100
2017-02-22,203.99952697753906,204.2240011466829,203.61100841880784,203.77505280839523,62115200
2017-02-23,204.13772583007812,204.53487355707574,203.3779466317962,204.5176154292191,74615900
2017-02-24,204.39675903320312,204.43991753044466,203.2484610798872,203.29163275127317,82381600
2017-02-27,204.71617126464844,204.8888447470126,204.0600067620078,204.31038133531447,56515400
2017-02-28,204.16360473632812,204.57802372176616,203.77508611409613,204.33627821574882,96961900
2017-03-01,207.0214080810547,207.4876410025438,205.80403822111904,205.82130952261866,149158200
2017-03-02,205.71774291992188,206.84014057300965,205.66594218078856,206.83149833372394,70246000
2017-03-03,205.8472137451172,206.0112581770802,205.25147898657502,205.63136858182762,81974300
2017-03-06,205.2342529296875,205.5882290404474,204.62987583871947,205.05293716756805,55391500
2017-03-07,204.6212158203125,205.28602261532427,204.41399971982818,204.9320333839673,65103700
2017-03-08,204.24134826660156,205.17380105820413,204.10320418470235,204.9147841981793,78168800
2017-03-09,204.50033569335938,204.82842454711275,203.5333536075299,204.3621916313429,90683900
2017-03-10,205.2169952392578,205.5019124991211,204.26727103971365,205.4587408220243,81991700
2017-03-13,205.32052612304688,205.36369778529854,204.82840606097443,205.1564817109755,57256800
2017-03-14,204.53488159179688,204.8284410407562,203.92188867522026,204.77662713272062,59880800
2017-03-15,206.3048095703125,206.72787084357762,204.87159448861624,205.10471095952914,96081800
2017-03-16,205.8989715576172,206.5206065522453,205.5708959362205,206.44290547145192,78344000
2017-03-17,205.5374298095703,206.35254049942546,205.5374298095703,206.16176934939736,89002100
2017-03-20,205.31192016601562,205.8235275437975,204.92171137332525,205.53737090077033,52537000
2017-03-21,202.67588806152344,206.04038320413133,202.5458228292919,205.9189845768959,131809300
2017-03-22,203.1527557373047,203.43891239483597,202.08618145483652,202.71052084736766,97569200
2017-03-23,202.93601989746094,204.07196696408943,202.56315743254936,203.1528040928162,100410300
2017-03-24,202.78860473632812,203.81181976966536,202.00818693908641,203.23951955970136,112504900
2017-03-27,202.58047485351562,202.8406185139592,200.83753482201902,201.115011690091,87454500
2017-03-28,204.0546112060547,204.4794997138661,202.1642463510937,202.27697835428734,93483900
2017-03-29,204.24534606933594,204.47947665285002,203.542967550248,203.7684315312076,61950400
2017-03-30,204.89569091796875,205.0951418524201,204.01122115782974,204.18464582267342,56737900
2017-03-31,204.4188232421875,205.0865090164155,204.36678392250064,204.55755506698202,73733100
2017-04-03,204.06332397460938,204.67031714555634,202.83199119027162,204.47087936755779,85546500
2017-04-04,204.19334411621094,204.28006307781868,203.39557994895193,203.77712220969664,56466200
2017-04-05,203.58639526367188,205.84962304568137,203.37827764951905,204.86975413896752,108800600
2017-04-06,204.1586456298828,204.6789196571488,203.28282918541828,203.72507732476717,69135800
2017-04-07,203.95053100585938,204.6442429502869,203.46493661419655,203.90717152843487,74412300
2017-04-10,204.0719757080078,204.86973999332233,203.54302171941845,204.08932214918752,67615300
2017-04-11,203.82911682128906,203.93316897398722,202.33764088583106,203.6903717967223,88045300
2017-04-12,202.93601989746094,203.74246398454034,202.71056909761606,203.5516928341111,81864400
2017-04-13,201.61793518066406,203.33487525261768,201.61793518066406,202.59780381684874,92880400
2017-04-17,203.404296875,203.404296875,201.93883348420877,202.13827125452727,68405400
2017-04-18,202.79727172851562,203.33490552214707,202.11223950353397,202.66720650587894,83225800
2017-04-19,202.4243927001953,203.7337643495707,202.198928690804,203.3609019208942,68699900
2017-04-20,204.0719757080078,204.5142239536143,202.7192443880633,203.04008077686973,92572200
2017-04-21,203.4215850830078,204.0459245342356,203.02270963061275,203.99389845187585,110389800
2017-04-24,205.65887451171875,205.86699214878004,203.3956464805854,205.66754111813208,119209900
2017-04-25,206.85549926757812,207.20234871676178,206.2138132319842,206.3005322100093,76698300
2017-04-26,206.72537231445312,207.70524096418976,206.68202606706552,206.82075787532534,84702500
2017-04-27,206.89881896972656,207.20230887153625,206.3611852259836,207.0462306188551,57410300
2017-04-28,206.44793701171875,207.1849953745508,206.31785854901338,207.1589823283013,63532800
2017-05-01,206.9681854248047,207.39308717979222,206.55196350512594,206.9681854248047,66882500
2017-05-02,207.04620361328125,207.22829488432527,206.63864836472018,207.10689629314456,57375700
2017-05-03,206.7947235107422,207.14158607426322,206.11835805119355,207.04620052322667,73137700
2017-05-04,207.0375213623047,207.17626638816398,206.18773123396085,207.09822727291336,61462700
2017-05-05,207.85267639160156,207.8700228314147,206.96819320152605,207.4104414122922,62001300
2017-05-08,207.81802368164062,208.04347450260826,207.39312185561013,207.89606282373038,48385700
2017-05-09,207.62721252441406,208.2775650461545,207.28034990727892,208.07812731096178,51363200
2017-05-10,208.00010681152344,208.00010681152344,207.37576723650693,207.58388483866509,54293800
