date,close,regime,regime_prob,returns,vol_21,momentum_63
2004-03-04,76.99358367919922,2,0.999999210617118,0.0025904280027423,0.0056182527880781,0.0857919214144113
2004-03-05,77.25243377685547,2,0.9999992238957304,0.0033563309435144,0.0052328391556782,0.091171533760737
2004-03-08,76.30982971191406,2,0.9999319064929137,-0.0122766607149516,0.0060142540546828,0.0734492102346242
2004-03-09,76.00450897216797,2,0.999050380087069,-0.0040090926610194,0.0055971624348671,0.0766591139611931
2004-03-10,74.73001861572266,1,0.8842174817806223,-0.0169108000590316,0.0067050096277012,0.0515197849169859
2004-03-11,73.76087951660156,1,0.9994935982290446,-0.0130533638393217,0.0071433384556399,0.0459536529778672
2004-03-12,74.73001861572266,1,0.9999998240891882,0.0130533638393217,0.0073716401366432,0.0597953142502625
2004-03-15,73.81398010253906,1,0.9999998466883089,-0.0123337210984618,0.0077358537362727,0.0351660993461138
2004-03-16,74.20567321777344,1,0.9999999910360202,0.0052924597609695,0.0078632573953158,0.0386374365994348
2004-03-17,75.0353775024414,1,0.9999999892315827,0.0111190966422801,0.0080159783848025,0.0555215104493553
2004-03-18,75.0552978515625,1,0.9999986280827531,0.0002654441948652,0.0079903916135124,0.0503353709088116
2004-03-19,73.97950744628906,1,0.9999999424981086,-0.0144370180967653,0.0084938577110385,0.0320370078272524
2004-03-22,73.04024505615234,1,0.9999999652864068,-0.012777537075204,0.008835948721823,0.007603919638651
2004-03-23,72.91373443603516,1,0.9999994529936561,-0.0017335690638991,0.008835511326539,0.0086665361454842
2004-03-24,72.97362518310547,1,0.9999982003735389,0.0008210546902922,0.0088571418194233,0.0024989107486805
2004-03-25,73.93952178955078,1,0.9999998248895434,0.0131494089375826,0.0093660109358069,0.0151202775057042
2004-03-26,73.9594955444336,1,0.9999985136248275,0.0002700999014635,0.009362542048637,0.0164134620102844
2004-03-29,74.99867248535156,1,0.9999981868912139,0.0139528273426378,0.0099454812669977,0.0299432077435699
2004-03-30,75.25175476074219,1,0.9999989514622979,0.0033688092523822,0.0096935059815532,0.019844970794506
2004-03-31,75.33833312988281,1,0.9999991539811103,0.0011498549458681,0.009643820610462,0.0208348710861734
2004-04-01,75.79132843017578,1,0.9999997580744385,0.0059948080641618,0.0097436303087038,0.0260500333250464
2004-04-02,76.36421966552734,1,0.9999997825434784,0.0075303720401995,0.0098837908045254,0.034270532766744
2004-04-05,76.78388214111328,1,0.9999999880019459,0.0054804926870521,0.0099347945361212,0.0287631434333126
2004-04-06,76.53739929199219,1,0.9999999534193205,-0.0032152491703511,0.0095785293070734,0.0244582408509452
2004-04-07,76.3575210571289,1,0.999999905827285,-0.0023529665660983,0.0095494183750053,0.0186118455690078
2004-04-08,76.18436431884766,1,0.9999996676124835,-0.0022702854658981,0.0087359567662227,0.012268191686326
2004-04-12,76.48411560058594,1,0.9999952949330421,0.0039268310927942,0.0081439206232714,0.0252027896766378
2004-04-13,75.41162872314453,1,0.9999975667335593,-0.0141215898449165,0.0084088119500003,0.0034166110276256
2004-04-14,75.53153228759766,1,0.9995677872941889,0.0015887250388877,0.0078844670820098,0.0109049333246471
2004-04-15,75.24512481689453,1,0.9994418550476132,-0.0037991002146309,0.0078920848665789,-0.0012687520417601
2004-04-16,75.82465362548828,1,0.9993005618903527,0.0076723704424472,0.007697179928724,0.0039471019247097
2004-04-19,75.82465362548828,1,0.9993121172213307,0.0,0.0076977993278365,-8.049448567470918e-06
2004-04-20,74.5523452758789,1,0.99999908720243,-0.0169219856706755,0.0079535147012918,-0.0165291560209895
2004-04-21,75.05194854736328,1,0.9998009221733847,0.0066790212494881,0.0074638874519482,-0.0176806732154561
2004-04-22,76.10441589355469,1,0.9999998253624806,0.013925769629625,0.0079149128811522,-0.0013021412143412
2004-04-23,76.17765808105469,1,0.9999967547389951,0.0009619279700621,0.0079138882002643,0.0028913299474928
2004-04-26,76.07112884521484,1,0.9999143613823657,-0.001399410207144,0.0075203191219307,-0.0109571653614226
2004-04-27,76.1377182006836,1,0.9995582677947743,0.000874973577547,0.007517120221971,0.0001803016399331
2004-04-28,75.15188598632812,1,0.9999627552557506,-0.0130325698592801,0.0075671331802089,-0.0013624639804731
2004-04-29,74.49241638183594,1,0.9999908091471653,-0.0088138855040712,0.0077680953829267,-0.011085330069858
2004-04-30,73.91287994384766,1,0.9999944496457247,-0.007810225083501,0.007918541754574,-0.0187788928930585
2004-05-03,74.7055435180664,1,0.9999979380102899,0.0106671982129011,0.0081834530040264,-0.0125198279015296
2004-05-04,74.64558410644531,1,0.9999733550924308,-0.0008029322013979,0.0079641615726318,-0.0116642246031709
2004-05-05,75.1252212524414,1,0.9999659705905579,0.0064049703752477,0.0080047133251442,0.0028833316036058
2004-05-06,74.47911071777344,1,0.9999939291922247,-0.0086376449570349,0.0081642572078507,-0.0086406182785543
2004-05-07,73.24677276611328,1,0.9999998753046462,-0.0166845038919098,0.0088287853433873,-0.0358626596011875
2004-05-10,72.49404907226562,1,0.9999976449571923,-0.0103297123962185,0.009015209103341,-0.0460204182235948
2004-05-11,73.10685729980469,1,0.9999995173858479,0.0084176927371087,0.0092227793991895,-0.0410561264050015
2004-05-12,73.57312774658203,1,0.9999995315521306,0.0063576774593418,0.0089730280347504,-0.0450832224522528
2004-05-13,73.26673889160156,1,0.9999996424522308,-0.0041731078437677,0.0089723758837301,-0.0456063208983718
2004-05-14,73.3000259399414,1,0.9999981171076333,0.0004542236973084,0.0089646926004813,-0.0408601607368048
2004-05-17,72.67389678955078,1,0.9999975622152006,-0.0085786965044942,0.0088570083496048,-0.0575668507766913
2004-05-18,73.04024505615234,1,0.9999990139336065,0.0050283251008895,0.0089814714382328,-0.0486391415033271
2004-05-19,72.78713989257812,1,0.9999995437830097,-0.0034713016052718,0.008301639030568,-0.0483982167209146
2004-05-20,73.02027130126953,1,0.9999988014394965,0.003197801887409,0.0081714111090201,-0.0424418904215805
2004-05-21,73.14682006835938,1,0.9999877703469107,0.001731563480171,0.0074349110474226,-0.0383547747202502
2004-05-24,73.45323944091797,1,0.9999997973354972,0.0041803505375893,0.0075291580136692,-0.0326377620072966
2004-05-25,74.50570678710938,1,0.999972948042635,0.0142267179448797,0.0082969190364864,-0.0228769542486929
2004-05-26,74.76549530029297,1,0.9999997343984786,0.0034807621543081,0.0083455506816544,-0.0200675076709853
2004-05-27,75.1851806640625,1,0.9999993442618109,0.0055976601229875,0.0079692917631502,-0.0152520598954523
2004-05-28,75.17853546142578,1,0.9999918206929391,-8.838838001981631e-05,0.0077088323963132,-0.0250026468140769
2004-06-01,75.07857513427734,1,0.9997295754825001,-0.0013305239465704,0.007488775892429,-0.0205654698010724
2004-06-02,75.35836029052734,1,0.9985625590481947,0.0037196381067632,0.0071754348642569,-0.0186997390616252
2004-06-03,74.66559600830078,1,0.9971755330400321,-0.0092354477689361,0.0074765882698587,-0.0302361256568886
2004-06-04,75.25843048095703,1,0.9902039214127236,0.0079085064137092,0.0075477223011186,-0.025811527202601
2004-06-07,76.40419006347656,1,0.9580657084082592,0.0151096081081034,0.0079441581356161,0.0012365425518408
2004-06-08,76.5107421875,2,0.9379793957946073,0.0013936132946603,0.0068053774137404,0.0066605681975711
2004-06-09,75.79801177978516,2,0.9991324562537215,-0.0093590892398726,0.0067196646099487,0.01429135418197
2004-06-10,76.17103576660156,2,0.9999582649012168,0.0049092198971954,0.0065978269245012,0.0326752645276895
2004-06-14,75.41829681396484,2,0.9996886076026068,-0.009931373492262,0.0069996434753774,0.0092101970666091
2004-06-15,75.95121765136719,2,0.9997140965370287,0.0070413522982179,0.0069986488325966,0.0289543734921104
2004-06-16,75.93789672851562,2,0.9996898532158532,-0.0001754032596753,0.007005658684321,0.0233435455218979
2004-06-17,75.82465362548828,2,0.9999435734193556,-0.0014923724434108,0.0066481816370233,0.0105187199600773
2004-06-18,75.96771240234375,2,0.999965393401373,0.0018849277200935,0.006612376415916,0.0121565642519432
2004-06-21,75.68025970458984,2,0.9999945751116494,-0.0037910568540451,0.0066256489406779,0.0229895050265855
2004-06-22,76.06133270263672,2,0.9999969910831872,0.0050226677223821,0.006656023185145,0.0413619593439453
2004-06-23,76.71649169921875,2,0.9999659796269897,0.0085766768211715,0.0068109569140933,0.0521541969094949
2004-06-24,76.47582244873047,2,0.9999754311682892,-0.003142056438377,0.0068951253288577,0.0479926446964542
2004-06-25,76.10811614990234,2,0.9999824464624875,-0.0048197341609881,0.0064325709064097,0.029329299241668
2004-06-28,75.8473892211914,2,0.9999809322470194,-0.0034316253818554,0.0064767005347542,0.0255260485872783
2004-06-29,76.16159057617188,2,0.9999741823034564,0.0041339900165236,0.0064288791640408,0.0155058490008266
2004-06-30,76.56941986083984,2,0.9997820271854614,0.0053405035795689,0.0065078723205702,0.0175100913498573
2004-07-01,75.50639343261719,2,0.9899087543067262,-0.0139804446142756,0.007263594630099,0.0022307409223487
2004-07-02,75.4662857055664,2,0.9919974477865414,-0.0005313243193839,0.0072217817982118,-0.0042886532185384
2004-07-06,74.80443572998047,2,0.9923918101333689,-0.0088088251519279,0.0071948514116691,-0.0204255859927421
2004-07-07,75.02506256103516,2,0.9950969214007356,0.00294504077013,0.0070041115410186,-0.0229061038727602
2004-07-08,74.50358581542969,2,0.9980011895852883,-0.0069749692173098,0.006211860150415,-0.0265728061754939
2004-07-09,74.69744873046875,2,0.9992598599827951,0.0025986820363255,0.0062425035789041,-0.0217407834051884
2004-07-12,74.73089599609375,2,0.9999225760908851,0.0004476696338274,0.0059573772348387,-0.0190783021654001
2004-07-13,74.78438568115234,2,0.9999909048033055,0.0007155079633406,0.0058297427232114,-0.0222233061869983
2004-07-14,74.55707550048828,2,0.9999992201267872,-0.0030441694410266,0.0054778864507155,-0.0113318494392096
2004-07-15,74.0757064819336,2,0.9999990239453143,-0.0064773153693848,0.0053339965447514,-0.0192744111177406
2004-07-16,74.0155258178711,2,0.9999999565334301,-0.0008127512539491,0.005329742592502,-0.016341244725364
2004-07-19,73.70133209228516,2,0.9999917178845042,-0.00425400599295,0.0053706863514271,-0.028003049558137
2004-07-20,74.63726806640625,2,0.7501010303274639,0.0126190808468051,0.006148670267966,-0.015659623912649
2004-07-21,73.26009368896484,1,0.999791669084234,-0.0186239181954409,0.0072566000379789,-0.0173334800150434
2004-07-22,73.46063232421875,1,0.9990781285084186,0.0027336118840523,0.0071696420806838,-0.0212028635357853
2004-07-23,72.8455581665039,1,0.9962505975655108,-0.008408089627007,0.006910853363343,-0.0428208756192132
2004-07-26,72.70516204833984,1,0.9955967584043778,-0.0019291716523222,0.0069099844807717,-0.045584179406251
2004-07-27,73.38711547851562,1,0.9999221008476927,0.0093359949617306,0.0073400027174758,-0.0352829438374773
2004-07-28,73.60771942138672,1,0.999989216834296,0.0030015219057479,0.0073995970276509,-0.0332292435219598
2004-07-29,73.92194366455078,1,0.9999346359008223,0.0042598174733373,0.0074043748182498,-0.0163660872330083
2004-07-30,74.10247039794922,1,0.9999260691447377,0.0024391492990485,0.0072982035107379,-0.0052347071396895
2004-08-02,74.2562484741211,1,0.9950718294592003,0.0020730582255452,0.0067524738362155,0.0046455845115802
2004-08-03,73.6812515258789,1,0.9931739393974749,-0.0077735509081433,0.0069211661404732,-0.013711057358679
2004-08-04,73.67457580566406,1,0.9903442050906656,-9.060680314180506e-05,0.0066959681850527,-0.0130082484102017
2004-08-05,72.47117614746094,1,0.9999784612946715,-0.0164688585356238,0.0074605040568583,-0.0353282833745294
2004-08-06,71.4349365234375,1,0.9999970702963025,-0.0144018557038984,0.0078893033392995,-0.0408728590473017
2004-08-09,71.53519439697266,1,0.9999982303213271,0.0014025011983095,0.0078586776491247,-0.0233672871104632
2004-08-10,72.45783233642578,1,0.999999998108251,0.0128152117834044,0.0084937386319639,-0.0004995821905842
2004-08-11,72.31072998046875,1,0.9999999730862331,-0.0020322424182519,0.0084795257256169,-0.0108899130497579
2004-08-12,71.5218276977539,1,0.9999998820276302,-0.0109698416914728,0.0087199098885931,-0.0278811043060952
2004-08-13,71.66222381591797,1,0.9999978993895873,0.001961058674816,0.0086966592480096,-0.0218996382254365
2004-08-16,72.4043197631836,1,0.9999993553940189,0.0103022185774833,0.0090754991886682,-0.0122197252357278
2004-08-17,72.8121337890625,1,0.9999972748883762,0.0056166513918203,0.0091564025632593,0.0019021547710869
2004-08-18,73.56092071533203,1,0.9999988964779454,0.0102313019384981,0.0089977793513897,0.007128613256697
2004-08-19,73.34700775146484,1,0.9999963190125063,-0.0029122065402692,0.0080337171776805,0.0076918513313339
2004-08-20,73.86177825927734,1,0.9999988345887202,0.006993775575546,0.0081575339279445,0.0115242924055416
2004-08-23,73.67457580566406,1,0.9999251156068607,-0.0025377142503614,0.0079434423475025,0.0072150195567144
2004-08-24,73.77482604980469,1,0.9998312755744079,0.0013597920144304,0.0079247495836203,0.0043781133593894
2004-08-25,74.27627563476562,1,0.9999630263114925,0.0067740327059632,0.0078038800994486,-0.0030793768992665
2004-08-26,74.27627563476562,1,0.9999745729687145,0.0,0.0077846496897961,-0.0065433882777397
2004-08-27,74.51026916503906,1,0.9999890070852737,0.0031453613430197,0.0077610025084532,-0.0089766559455251
2004-08-30,73.89523315429688,1,0.9999629577526812,-0.0082886351554724,0.0079687959390582,-0.0170700626083274
2004-08-31,74.28297424316406,1,0.9996820030975979,0.0052334547794203,0.008042054980869,-0.010596909833336
2004-09-01,74.42337036132812,1,0.9949108285592592,0.0018882336224697,0.0078481014760961,-0.0124072488519465
2004-09-02,75.26575469970703,1,0.9580372619673089,0.0112552362212198,0.0081901380219209,0.0080379548746858
2004-09-03,74.95819854736328,2,0.6939085474205287,-0.004094641039664,0.0072616699452171,-0.0039893461991572
2004-09-07,75.45294952392578,2,0.9783405580956921,0.0065786714251255,0.0063329321623778,-0.01245010959164
2004-09-08,75.26575469970703,2,0.9980979273427416,-0.0024840303854612,0.006425962591447,-0.0162720613105799
2004-09-09,75.19886779785156,2,0.9999727451580661,-0.0008890715325782,0.0059992778671352,-0.0079044815011015
2004-09-10,75.5866928100586,2,0.9999932223811391,0.0051440716981766,0.0059763200737129,-0.0076714587199979
2004-09-13,75.83399200439453,2,0.9999998238854615,0.0032663887964134,0.0051717266763594,0.0055118612855324
2004-09-14,75.9877700805664,2,0.9999999925712473,0.0020257718873627,0.0051712286817659,0.0004812619248186
2004-09-15,75.4128189086914,2,0.9999959870918728,-0.007595134729663,0.0053433529781004,-0.00691456891019
2004-09-16,75.64012908935547,2,0.9999983317552779,0.0030096778018699,0.0052835788483749,-0.0024335691270573
2004-09-17,75.96170043945312,2,0.9999993062740619,0.0042423212619712,0.0049581638837685,-7.913839578033155e-05
2004-09-20,75.50520324707031,2,0.9999987789349868,-0.0060277006189123,0.0051409477312989,-0.0023131059301705
2004-09-21,75.83414459228516,2,0.9999998160056007,0.0043470765258783,0.0050276603536503,-0.0029869067800818
2004-09-22,74.88754272460938,2,0.9999975797138362,-0.0125610896588021,0.0058191970125598,-0.0238403625361298
2004-09-23,74.4847412109375,2,0.9999920179716597,-0.0053932694798246,0.0059700513768853,-0.0260354341285808
2004-09-24,74.82715606689453,2,0.9999936354272627,0.0045865796694452,0.0058725919163589,-0.0168307947668134
2004-09-27,74.35050201416016,2,0.9999871801722766,-0.0063904431935524,0.0060544902224147,-0.0197355139366224
2004-09-28,74.70631408691406,2,0.9999859112914445,0.0047741895727113,0.0061063710298048,-0.0191077481214411
2004-09-29,75.08224487304688,2,0.9999874429255999,0.0050194965229861,0.0058757347539026,-0.0194225709231676
2004-09-30,75.0285415649414,2,0.9999902906818773,-0.0007155156757349,0.0057920271051052,-0.0063286278943016
2004-10-01,76.29737854003906,2,0.9993885911189633,0.0167699850836344,0.0067967569233796,0.0110127698309572
2004-10-04,76.4249267578125,2,0.9996737934421946,0.0016703289958808,0.0063966952368678,0.0216630339099337
2004-10-05,76.46519470214844,2,0.999860458805143,0.0005267566652772,0.0063012765577928,0.0191953474206261
2004-10-06,76.98885345458984,2,0.9991640144354583,0.0068249849569558,0.0063125010753691,0.0333576916058375
2004-10-07,76.1631088256836,2,0.9832208517537124,-0.0107834417299207,0.0067812743860414,0.0196212872075911
2004-10-08,75.53201293945312,2,0.9551746940211853,-0.0083206304847798,0.0070495198976635,0.0107200232605433
2004-10-11,75.84085845947266,2,0.8721478893316836,0.0040805984020963,0.0070160468997201,0.0141269165842272
2004-10-12,75.54545593261719,2,0.7377867745164901,-0.0039026368132518,0.0070317287180107,0.0132566952967787
2004-10-13,74.88085174560547,1,0.8230021256604961,-0.0088363335066285,0.0072571320242195,0.0108692215290344
2004-10-14,74.27664184570312,1,0.9058795696397829,-0.0081016808507534,0.0072819994744852,0.0035278547973105
2004-10-15,74.69288635253906,1,0.9311157283507329,0.0055883319914775,0.007369305125373,0.0134536816649708
2004-10-18,74.9748764038086,1,0.9453887439257002,0.0037682180818621,0.0073544395321201,0.0045233212059954
2004-10-19,74.34375762939453,1,0.9551967416949005,-0.0084533660085563,0.0074618390767971,0.0147920086620489
2004-10-20,74.19609069824219,1,0.9543147223668691,-0.0019882473485788,0.0073735079169527,0.010011598740091
2004-10-21,74.67943572998047,1,0.9542678612181694,0.006493300028611,0.0070501536763017,0.025174871462785
2004-10-22,73.84025573730469,1,0.9750563076488714,-0.0113007092199216,0.0073806658598733,0.0156122846987143
2004-10-25,73.75298309326172,1,0.9872667343389148,-0.0011826104624554,0.0072920733446595,0.0049854475456689
2004-10-26,74.88085174560547,1,0.9998949977286833,0.0151767637883148,0.0079389334232582,0.0172961794527333
2004-10-27,75.78043365478516,1,0.9999996586848866,0.0119419212109611,0.0082856843887532,0.0251412489729434
2004-10-28,76.00869750976562,1,0.9999962259388034,0.0030076465330669,0.0082445267434885,0.0257242046261005
2004-10-29,75.99529266357422,1,0.9999893780023081,-0.0001763749255644,0.0082411165178923,0.0234194997079497
2004-11-01,76.20336151123047,1,0.9999657291825287,0.0027341763093291,0.0073901836181651,0.0342300101195447
2004-11-02,76.230224609375,1,0.9997868087504989,0.000352456425205,0.007380355832009,0.0346883409339489
2004-11-03,77.19026184082031,1,0.9999528282927155,0.012515274650471,0.007879772023365,0.0651167256311282
2004-11-04,78.24424743652344,1,0.9999866407616677,0.0135620044138114,0.0082793326810785,0.0953218585257904
2004-11-05,78.73432922363281,1,0.9944265561786108,0.0062439523885073,0.0079171184190947,0.100637663563333
2004-11-08,78.62018585205078,1,0.9299324789092313,-0.0014507799988773,0.0076240298443223,0.0850474450714016
2004-11-09,78.4657974243164,1,0.7305897672491842,-0.0019656556775442,0.0076520032541181,0.085119697249774
2004-11-10,78.52621459960938,2,0.8686932160252747,0.0007696847437871,0.00755064410576,0.0979335557734277
2004-11-11,79.12370300292969,2,0.9916273211138967,0.0075799755963072,0.0072328556196213,0.1041201178207693
2004-11-12,79.74805450439453,2,0.999696742125437,0.0078598578563005,0.0068793546843914,0.1014267486419382
2004-11-15,79.94396209716797,2,0.9999865823874413,0.0024535690039226,0.0068631356856433,0.0979483492238595
2004-11-16,79.37163543701172,2,0.9998145838239714,-0.0071848473227705,0.0072271536726919,0.0789918704819661
2004-11-17,79.84294891357422,2,0.9999563624432044,0.0059204984920529,0.0067837169845293,0.0885645012830076
2004-11-18,79.95069122314453,2,0.9998287066450348,0.0013485183240783,0.0066896697261542,0.0824365877368027
2004-11-19,79.0618896484375,2,0.9973371827055769,-0.011179125905073,0.0073779935427245,0.0731231063614656
2004-11-22,79.43895721435547,2,0.9990242497560222,0.0047579339128709,0.0066488048700612,0.0767759338493998
2004-11-23,79.56014251708984,2,0.9998515149292099,0.0015243523567753,0.0065797665694261,0.0711380159703518
2004-11-24,79.74872589111328,2,0.9999820137689772,0.0023675199503236,0.0060240555971767,0.0736769609081777
2004-11-26,79.6881103515625,2,0.9999973431876065,-0.0007603706132125,0.0057107924169688,0.0694916451724876
2004-11-29,79.32452392578125,2,0.9999999358842635,-0.0045730587518356,0.005906328564368,0.0734728146827516
2004-11-30,79.37837982177734,2,0.9999999984283932,0.0006787008528726,0.0058932664101483,0.0685945282957243
2004-12-01,80.28064727783203,2,0.9999862105546857,0.0113025499107222,0.0062283445297644,0.078702118542423
2004-12-02,80.34799194335938,2,0.999995490087878,0.0008385138515737,0.0062209336342828,0.0675238993341567
2004-12-03,80.29409790039062,2,0.9999986853371867,-0.0006709828668585,0.005812085716102,0.0711849998590319
2004-12-06,80.26717376708984,2,0.9999996932311221,-0.000335375190711,0.0051709417237854,0.063804321415394
2004-12-07,79.51976776123047,2,0.9999998064522703,-0.009355100606513,0.0055210404945317,0.0565199017600497
2004-12-08,79.9843978881836,2,0.9999979329753377,0.0058259474196668,0.0056217168366586,0.0636383263534821
2004-12-09,80.26717376708984,2,0.9999969791361007,0.003529153186846,0.0056134869742115,0.0619220233486441
2004-12-10,80.34799194335938,2,0.9999989745197837,0.0010063580575696,0.0056130685753558,0.0595247569019345
2004-12-13,81.0482406616211,2,0.9999996316110579,0.0086774406179933,0.0056811892876008,0.0665958558290273
2004-12-14,81.33102416992188,2,0.9999999994324753,0.0034830037501658,0.0054998979619286,0.0784774438467301
2004-12-15,81.3916244506836,2,0.999999997933628,0.0007448291196957,0.0054889521508996,0.0760376195885883
2004-12-16,81.34446716308594,2,0.9999999866922736,-0.0005795553825825,0.0051861280271409,0.0708615880436123
2004-12-17,80.80193328857422,2,0.9999989884022967,-0.0066919265261464,0.0053364983494449,0.0701505302114318
2004-12-20,80.8222427368164,2,0.99999997499981,0.0002513169607236,0.005333850528439,0.0657764147185844
2004-12-21,81.4446029663086,2,0.9999998233761445,0.0076708618885407,0.0048295145540192,0.0875587581476946
2004-12-22,81.64080047607422,2,0.9999999314241018,0.0024060719141779,0.0047750534720586,0.0960741643026061
2004-12-23,81.7016830444336,2,0.9999999229548878,0.0007454591097991,0.0047762641851051,0.091872086804867
2004-12-27,81.53258514404297,2,0.9999999946521712,-0.0020718438935092,0.0048230330393812,0.0965976413786011
2004-12-28,81.97904968261719,2,0.9999999880819814,0.005460964885965,0.0048965619119472,0.0973510162372881
2004-12-29,82.10083770751953,2,0.999999999992724,0.0014844969630975,0.0047048823159153,0.0934787291767857
2004-12-30,81.94526672363281,2,0.9999999998181011,-0.0018966744874976,0.004764330447631,0.0921879196159582
2004-12-31,81.76935577392578,2,0.9999999983701855,-0.0021489957918539,0.0042602975366421,0.0717190726417311
2005-01-03,81.38374328613281,2,0.9999997914783525,-0.0047270104956007,0.0044323150823174,0.0648848057654618
2005-01-04,80.3892593383789,2,0.9999578158916096,-0.0122949621911708,0.0052505695188788,0.0513183109193104
2005-01-05,79.83451080322266,2,0.9999960128486597,-0.0069246997672655,0.005467560369838,0.0369619395658522
2005-01-06,80.24043273925781,2,0.9999993344974822,0.0050716595256721,0.0051652845658532,0.0535341056377582
2005-01-07,80.12541961669922,2,0.9999999505234894,-0.0014343844476673,0.0050271624907946,0.0608140376310133
2005-01-10,80.50428771972656,2,0.9999999999490683,0.0047172943521419,0.0050743405639655,0.0614896686954817
2005-01-11,79.94954681396484,2,0.9999991388762351,-0.0069146757094219,0.0052963010002007,0.0582972308126101
2005-01-12,80.2133560180664,2,0.9999992531377817,0.0032942640026137,0.0049630718000919,0.071213189328791
2005-01-13,79.57066345214844,2,0.9999985070983032,-0.0080445595752234,0.0051358036508466,0.071274380140162
2005-01-14,79.9901123046875,2,0.9999997178893352,0.005257555520718,0.0053059000487548,0.0709200863807342
2005-01-18,80.8222427368164,2,0.9999993726816832,0.0103491781964843,0.0058404288757472,0.0779910099686509
2005-01-19,79.9765853881836,2,0.9999992011438288,-0.0105182998540697,0.0061033625117488,0.0757673265167582
2005-01-20,79.489501953125,2,0.9999993200619921,-0.0061089471495412,0.0062214600625235,0.071343533130489
2005-01-21,79.00240325927734,2,0.9999996706756606,-0.006146689028887,0.0060087376842649,0.0578869870539393
2005-01-24,78.84683990478516,2,0.999997948916928,-0.001971037703285,0.005943864870068,0.0678029093681904
2005-01-25,79.07007598876953,2,0.9999440341071013,0.0028272618094477,0.0060030240217179,0.0720932587741471
2005-01-26,79.30684661865234,2,0.999993565629448,0.0029899659922267,0.0060825014264986,0.0591071651813392
2005-01-27,79.44213104248047,2,0.99999916812556,0.0017043820825868,0.0059264019402501,0.0483198262545716
2005-01-28,79.44213104248047,2,0.9999999995707185,0.0,0.0058978464055479,0.0451715875314626
2005-01-31,79.9360122680664,2,0.999999988503987,0.0061976227879103,0.006134990536719,0.0518547855580671
2005-02-01,80.44338989257812,2,0.9999996695988194,0.0063272379167013,0.0063434886755271,0.0556409625147937
2005-02-02,80.68692779541016,2,0.9999999082283508,0.0030228710744878,0.0063277044831159,0.0584637289063825
2005-02-03,80.4771957397461,2,0.9999998244820899,-0.0026027154115881,0.005743992730859,0.0425822353822817
2005-02-04,81.33635711669922,2,0.999986927117747,0.0106192520420439,0.0059506415670186,0.0395186838838763
2005-02-07,81.2281265258789,2,0.9999937918229884,-0.001331540621743,0.0058892574385338,0.0316735701800778
2005-02-08,81.3228530883789,2,0.9999978524015528,0.0011654998751499,0.0058720391390588,0.0343762509212846
2005-02-09,80.71395111083984,2,0.9999902881134891,-0.0075156362986446,0.0060580730802617,0.0286513839191129
2005-02-10,81.00487518310547,2,0.9999979688020796,0.0035979037538765,0.0058790750425733,0.0315647531990981
2005-02-11,81.7016830444336,2,0.9999854289896777,0.0085652616458451,0.0061068648672992,0.0325816404397611
2005-02-14,81.64080047607422,2,0.9999962093205791,-0.0007454591097991,0.0057723464492486,0.0237340707988731
2005-02-15,81.94526672363281,2,0.9999982043825845,0.003722402577855,0.005728249818417,0.0250338433818473
2005-02-16,81.99937438964844,2,0.9999999846113498,0.0006600724197233,0.0053263509123299,0.0331067759681233
2005-02-17,81.33635711669922,2,0.9999997858103826,-0.0081185042422633,0.0050945892615232,0.0187043217146392
2005-02-18,81.4446029663086,2,0.9999997096529536,0.001329957330507,0.0048423498687853,0.018685413725749
2005-02-22,80.23368072509766,2,0.9999956887351967,-0.0149796850487561,0.0057978503952287,0.0148211873238892
2005-02-23,80.80867004394531,2,0.9999999144711219,0.0071408764145157,0.0059246696070036,0.017242331440654
2005-02-24,81.34312438964844,2,0.9999999973297236,0.0065920489250985,0.0060332778941739,0.0224104911850251
2005-02-25,82.14818572998047,2,0.9999999445135488,0.0098484481746495,0.0063059827981852,0.0300877513973494
2005-02-28,81.6069564819336,2,0.9999992777450523,-0.0066102500538802,0.0065600337834203,0.0240794532823738
2005-03-01,82.0129165649414,2,0.9999625591469126,0.0049622446035868,0.0066008565654578,0.0338910655382629
2005-03-02,81.97229766845703,2,0.9999746412591185,-0.0004953970698514,0.0065246789109904,0.0326778885195644
2005-03-03,82.00611877441406,2,0.9999841147461916,0.0004125068063259,0.006418991184023,0.0214929943278932
2005-03-04,83.02764892578125,2,0.9998820691602585,0.0123798082317622,0.0068806834284411,0.0333506403534127
2005-03-07,83.06824493408203,2,0.9999660182028054,0.0004888261613908,0.006824462880364,0.0345498250336269
2005-03-08,82.75703430175781,2,0.999869770992923,-0.0037534807616253,0.0065815099329591,0.0310196611866859
2005-03-09,81.83696746826172,2,0.9966416062491941,-0.0111799507508675,0.0070751907236028,0.0291399204533515
2005-03-10,82.01966094970703,2,0.9928595744967064,0.0022299196427199,0.0070850888164226,0.0254457508621706
2005-03-11,81.4446029663086,2,0.9636094299891578,-0.0070359152750692,0.007058995053117,0.0146688757553028
2005-03-14,81.95199584960938,2,0.8905681497664112,0.0062105884440866,0.0071401937236856,0.0199632108712901
2005-03-15,81.27546691894531,2,0.7908232681796412,-0.0082894482724396,0.0071418848145508,0.0028035927179825
2005-03-16,80.58544921875,2,0.6347147942652531,-0.0085261086703091,0.0073671928631665,-0.009167165405592
2005-03-17,80.74781799316406,2,0.5214902233237616,0.0020128375509899,0.0073261458960954,-0.007909984127539
