date,close,regime,regime_prob,returns,vol_21,momentum_63
2004-05-18,73.04024505615234,0,0.5598044012808012,0.0050283251008895,0.0089814714382328,-0.0486391415033271
2004-05-19,72.78713989257812,0,0.8969651127511282,-0.0034713016052718,0.008301639030568,-0.0483982167209146
2004-05-20,73.02027130126953,1,0.6762727361494795,0.003197801887409,0.0081714111090201,-0.0424418904215805
2004-05-21,73.14682006835938,0,0.5495152983532263,0.001731563480171,0.0074349110474226,-0.0383547747202502
2004-05-24,73.45323944091797,1,0.9046977568905,0.0041803505375893,0.0075291580136692,-0.0326377620072966
2004-05-25,74.50570678710938,2,0.8317008882675573,0.0142267179448797,0.0082969190364864,-0.0228769542486929
2004-05-26,74.76549530029297,1,0.966851515871457,0.0034807621543081,0.0083455506816544,-0.0200675076709853
2004-05-27,75.1851806640625,1,0.9566690673634959,0.0055976601229875,0.0079692917631502,-0.0152520598954523
2004-05-28,75.17853546142578,1,0.9561143226841283,-8.838838001981631e-05,0.0077088323963132,-0.0250026468140769
2004-06-01,75.07857513427734,1,0.8603410795519788,-0.0013305239465704,0.007488775892429,-0.0205654698010724
2004-06-02,75.35836029052734,1,0.9961314473298233,0.0037196381067632,0.0071754348642569,-0.0186997390616252
2004-06-03,74.66559600830078,1,0.5081233794368033,-0.0092354477689361,0.0074765882698587,-0.0302361256568886
2004-06-04,75.25843048095703,0,0.7731070077273553,0.0079085064137092,0.0075477223011186,-0.025811527202601
2004-06-07,76.40419006347656,0,0.9985864296076432,0.0151096081081034,0.0079441581356161,0.0012365425518408
2004-06-08,76.5107421875,0,0.8290595372632753,0.0013936132946603,0.0068053774137404,0.0066605681975711
2004-06-09,75.79801177978516,0,0.9998773464841334,-0.0093590892398726,0.0067196646099487,0.01429135418197
2004-06-10,76.17103576660156,0,0.9526344000286698,0.0049092198971954,0.0065978269245012,0.0326752645276895
2004-06-14,75.41829681396484,0,0.9999408279524653,-0.009931373492262,0.0069996434753774,0.0092101970666091
2004-06-15,75.95121765136719,0,0.9888289655118317,0.0070413522982179,0.0069986488325966,0.0289543734921104
2004-06-16,75.93789672851562,0,0.8876278548425623,-0.0001754032596753,0.007005658684321,0.0233435455218979
2004-06-17,75.82465362548828,1,0.9175827354631103,-0.0014923724434108,0.0066481816370233,0.0105187199600773
2004-06-18,75.96771240234375,1,0.9049849226527003,0.0018849277200935,0.006612376415916,0.0121565642519432
2004-06-21,75.68025970458984,1,0.9963793100175204,-0.0037910568540451,0.0066256489406779,0.0229895050265855
2004-06-22,76.06133270263672,1,0.9971110142797206,0.0050226677223821,0.006656023185145,0.0413619593439453
2004-06-23,76.71649169921875,1,0.7748723417668698,0.0085766768211715,0.0068109569140933,0.0521541969094949
2004-06-24,76.47582244873047,1,0.9835632665899563,-0.003142056438377,0.0068951253288577,0.0479926446964542
2004-06-25,76.10811614990234,1,0.6423748707106771,-0.0048197341609881,0.0064325709064097,0.029329299241668
2004-06-28,75.8473892211914,1,0.7856449949358598,-0.0034316253818554,0.0064767005347542,0.0255260485872783
2004-06-29,76.16159057617188,1,0.8872164505049255,0.0041339900165236,0.0064288791640408,0.0155058490008266
2004-06-30,76.56941986083984,1,0.9537019471268203,0.0053405035795689,0.0065078723205702,0.0175100913498573
2004-07-01,75.50639343261719,0,0.9988047886530074,-0.0139804446142756,0.007263594630099,0.0022307409223487
2004-07-02,75.4662857055664,0,0.9289932068693441,-0.0005313243193839,0.0072217817982118,-0.0042886532185384
2004-07-06,74.80443572998047,0,0.9930316175790548,-0.0088088251519279,0.0071948514116691,-0.0204255859927421
2004-07-07,75.02506256103516,0,0.9968829571956758,0.00294504077013,0.0070041115410186,-0.0229061038727602
2004-07-08,74.50358581542969,0,0.9773944776808845,-0.0069749692173098,0.006211860150415,-0.0265728061754939
2004-07-09,74.69744873046875,1,0.4946950075809599,0.0025986820363255,0.0062425035789041,-0.0217407834051884
2004-07-12,74.73089599609375,1,0.7815045742662631,0.0004476696338274,0.0059573772348387,-0.0190783021654001
2004-07-13,74.78438568115234,1,0.9966406956990138,0.0007155079633406,0.0058297427232114,-0.0222233061869983
2004-07-14,74.55707550048828,1,0.9975766050775513,-0.0030441694410266,0.0054778864507155,-0.0113318494392096
2004-07-15,74.0757064819336,1,0.9971687796528298,-0.0064773153693848,0.0053339965447514,-0.0192744111177406
2004-07-16,74.0155258178711,1,0.9999094821422334,-0.0008127512539491,0.005329742592502,-0.016341244725364
2004-07-19,73.70133209228516,1,0.9999652354482866,-0.00425400599295,0.0053706863514271,-0.028003049558137
2004-07-20,74.63726806640625,0,0.9999708137317175,0.0126190808468051,0.006148670267966,-0.015659623912649
2004-07-21,73.26009368896484,0,0.9999760933896203,-0.0186239181954409,0.0072566000379789,-0.0173334800150434
2004-07-22,73.46063232421875,0,0.9999993137404993,0.0027336118840523,0.0071696420806838,-0.0212028635357853
2004-07-23,72.8455581665039,0,0.9999978896435008,-0.008408089627007,0.006910853363343,-0.0428208756192132
2004-07-26,72.70516204833984,0,0.99999876005421,-0.0019291716523222,0.0069099844807717,-0.045584179406251
2004-07-27,73.38711547851562,0,0.9999983568762277,0.0093359949617306,0.0073400027174758,-0.0352829438374773
2004-07-28,73.60771942138672,0,0.9622816333138109,0.0030015219057479,0.0073995970276509,-0.0332292435219598
2004-07-29,73.92194366455078,0,0.7700585582002052,0.0042598174733373,0.0074043748182498,-0.0163660872330083
2004-07-30,74.10247039794922,1,0.9712048579563263,0.0024391492990485,0.0072982035107379,-0.0052347071396895
2004-08-02,74.2562484741211,1,0.9741452276316345,0.0020730582255452,0.0067524738362155,0.0046455845115802
2004-08-03,73.6812515258789,1,0.7663506941581403,-0.0077735509081433,0.0069211661404732,-0.013711057358679
2004-08-04,73.67457580566406,1,0.9502637401863779,-9.060680314180506e-05,0.0066959681850527,-0.0130082484102017
2004-08-05,72.47117614746094,0,0.9977521416075398,-0.0164688585356238,0.0074605040568583,-0.0353282833745294
2004-08-06,71.4349365234375,0,0.9932122540926719,-0.0144018557038984,0.0078893033392995,-0.0408728590473017
2004-08-09,71.53519439697266,0,0.9843434419734926,0.0014025011983095,0.0078586776491247,-0.0233672871104632
2004-08-10,72.45783233642578,0,0.9999967656730027,0.0128152117834044,0.0084937386319639,-0.0004995821905842
2004-08-11,72.31072998046875,0,0.9999984242001821,-0.0020322424182519,0.0084795257256169,-0.0108899130497579
2004-08-12,71.5218276977539,0,0.9997509953939019,-0.0109698416914728,0.0087199098885931,-0.0278811043060952
2004-08-13,71.66222381591797,0,0.9886969011711739,0.001961058674816,0.0086966592480096,-0.0218996382254365
2004-08-16,72.4043197631836,0,0.9841536743406989,0.0103022185774833,0.0090754991886682,-0.0122197252357278
2004-08-17,72.8121337890625,0,0.9330001464607488,0.0056166513918203,0.0091564025632593,0.0019021547710869
2004-08-18,73.56092071533203,0,0.943183542667971,0.0102313019384981,0.0089977793513897,0.007128613256697
2004-08-19,73.34700775146484,1,0.8973825017402955,-0.0029122065402692,0.0080337171776805,0.0076918513313339
2004-08-20,73.86177825927734,1,0.9167821859200086,0.006993775575546,0.0081575339279445,0.0115242924055416
2004-08-23,73.67457580566406,1,0.9508831273516293,-0.0025377142503614,0.0079434423475025,0.0072150195567144
2004-08-24,73.77482604980469,1,0.971718100299902,0.0013597920144304,0.0079247495836203,0.0043781133593894
2004-08-25,74.27627563476562,1,0.8753738936495923,0.0067740327059632,0.0078038800994486,-0.0030793768992665
2004-08-26,74.27627563476562,1,0.9944136862268566,0.0,0.0077846496897961,-0.0065433882777397
2004-08-27,74.51026916503906,1,0.9963066131545726,0.0031453613430197,0.0077610025084532,-0.0089766559455251
2004-08-30,73.89523315429688,1,0.7877530430734817,-0.0082886351554724,0.0079687959390582,-0.0170700626083274
2004-08-31,74.28297424316406,1,0.8206150304419267,0.0052334547794203,0.008042054980869,-0.010596909833336
2004-09-01,74.42337036132812,1,0.9651765359759099,0.0018882336224697,0.0078481014760961,-0.0124072488519465
2004-09-02,75.26575469970703,0,0.9369521009881041,0.0112552362212198,0.0081901380219209,0.0080379548746858
2004-09-03,74.95819854736328,0,0.5371463845489327,-0.004094641039664,0.0072616699452171,-0.0039893461991572
2004-09-07,75.45294952392578,1,0.9729021978042579,0.0065786714251255,0.0063329321623778,-0.01245010959164
2004-09-08,75.26575469970703,1,0.9552174616327461,-0.0024840303854612,0.006425962591447,-0.0162720613105799
2004-09-09,75.19886779785156,1,0.8583080832482415,-0.0008890715325782,0.0059992778671352,-0.0079044815011015
2004-09-10,75.5866928100586,1,0.9863521608192799,0.0051440716981766,0.0059763200737129,-0.0076714587199979
2004-09-13,75.83399200439453,1,0.9997063427259409,0.0032663887964134,0.0051717266763594,0.0055118612855324
2004-09-14,75.9877700805664,1,0.9999944227328187,0.0020257718873627,0.0051712286817659,0.0004812619248186
2004-09-15,75.4128189086914,1,0.9671868327389527,-0.007595134729663,0.0053433529781004,-0.00691456891019
2004-09-16,75.64012908935547,1,0.9894435091690643,0.0030096778018699,0.0052835788483749,-0.0024335691270573
2004-09-17,75.96170043945312,1,0.9774815085190406,0.0042423212619712,0.0049581638837685,-7.913839578033155e-05
2004-09-20,75.50520324707031,1,0.7778190100621389,-0.0060277006189123,0.0051409477312989,-0.0023131059301705
2004-09-21,75.83414459228516,0,0.784429688618862,0.0043470765258783,0.0050276603536503,-0.0029869067800818
2004-09-22,74.88754272460938,0,0.9975327832603336,-0.0125610896588021,0.0058191970125598,-0.0238403625361298
2004-09-23,74.4847412109375,0,0.889794844658711,-0.0053932694798246,0.0059700513768853,-0.0260354341285808
2004-09-24,74.82715606689453,0,0.9953849996731666,0.0045865796694452,0.0058725919163589,-0.0168307947668134
2004-09-27,74.35050201416016,0,0.9467086494132418,-0.0063904431935524,0.0060544902224147,-0.0197355139366224
2004-09-28,74.70631408691406,0,0.994751578753126,0.0047741895727113,0.0061063710298048,-0.0191077481214411
2004-09-29,75.08224487304688,1,0.8333224887795577,0.0050194965229861,0.0058757347539026,-0.0194225709231676
2004-09-30,75.0285415649414,1,0.9914720730444156,-0.0007155156757349,0.0057920271051052,-0.0063286278943016
2004-10-01,76.29737854003906,0,0.999974528822058,0.0167699850836344,0.0067967569233796,0.0110127698309572
2004-10-04,76.4249267578125,1,0.7976291230129166,0.0016703289958808,0.0063966952368678,0.0216630339099337
2004-10-05,76.46519470214844,1,0.6770728411112259,0.0005267566652772,0.0063012765577928,0.0191953474206261
2004-10-06,76.98885345458984,0,0.6140043423090012,0.0068249849569558,0.0063125010753691,0.0333576916058375
2004-10-07,76.1631088256836,0,0.9999651365364018,-0.0107834417299207,0.0067812743860414,0.0196212872075911
2004-10-08,75.53201293945312,0,0.9865552076843179,-0.0083206304847798,0.0070495198976635,0.0107200232605433
2004-10-11,75.84085845947266,0,0.9922238397093449,0.0040805984020963,0.0070160468997201,0.0141269165842272
2004-10-12,75.54545593261719,0,0.9415342886990831,-0.0039026368132518,0.0070317287180107,0.0132566952967787
2004-10-13,74.88085174560547,0,0.9808717056684311,-0.0088363335066285,0.0072571320242195,0.0108692215290344
2004-10-14,74.27664184570312,0,0.8342844248368286,-0.0081016808507534,0.0072819994744852,0.0035278547973105
2004-10-15,74.69288635253906,0,0.9750193241796667,0.0055883319914775,0.007369305125373,0.0134536816649708
2004-10-18,74.9748764038086,0,0.9468152360450658,0.0037682180818621,0.0073544395321201,0.0045233212059954
2004-10-19,74.34375762939453,0,0.9962304274983154,-0.0084533660085563,0.0074618390767971,0.0147920086620489
2004-10-20,74.19609069824219,0,0.7134472409835202,-0.0019882473485788,0.0073735079169527,0.010011598740091
2004-10-21,74.67943572998047,0,0.588642579904301,0.006493300028611,0.0070501536763017,0.025174871462785
2004-10-22,73.84025573730469,0,0.998269421803342,-0.0113007092199216,0.0073806658598733,0.0156122846987143
2004-10-25,73.75298309326172,0,0.9263487190156546,-0.0011826104624554,0.0072920733446595,0.0049854475456689
2004-10-26,74.88085174560547,0,0.9999305649672626,0.0151767637883148,0.0079389334232582,0.0172961794527333
2004-10-27,75.78043365478516,0,0.9997958566235073,0.0119419212109611,0.0082856843887532,0.0251412489729434
2004-10-28,76.00869750976562,0,0.999967017476427,0.0030076465330669,0.0082445267434885,0.0257242046261005
2004-10-29,75.99529266357422,1,0.5585270045566807,-0.0001763749255644,0.0082411165178923,0.0234194997079497
2004-11-01,76.20336151123047,1,0.7902198534444669,0.0027341763093291,0.0073901836181651,0.0342300101195447
2004-11-02,76.230224609375,1,0.887284106600931,0.000352456425205,0.007380355832009,0.0346883409339489
2004-11-03,77.19026184082031,1,0.65187642653972,0.012515274650471,0.007879772023365,0.0651167256311282
2004-11-04,78.24424743652344,0,0.580666756567627,0.0135620044138114,0.0082793326810785,0.0953218585257904
2004-11-05,78.73432922363281,1,0.8820526177459198,0.0062439523885073,0.0079171184190947,0.100637663563333
2004-11-08,78.62018585205078,1,0.642939920254388,-0.0014507799988773,0.0076240298443223,0.0850474450714016
2004-11-09,78.4657974243164,0,0.6693574000399518,-0.0019656556775442,0.0076520032541181,0.085119697249774
2004-11-10,78.52621459960938,1,0.8661434197880438,0.0007696847437871,0.00755064410576,0.0979335557734277
2004-11-11,79.12370300292969,1,0.9786798517483155,0.0075799755963072,0.0072328556196213,0.1041201178207693
2004-11-12,79.74805450439453,1,0.8589333274019816,0.0078598578563005,0.0068793546843914,0.1014267486419382
2004-11-15,79.94396209716797,1,0.9966584994012937,0.0024535690039226,0.0068631356856433,0.0979483492238595
2004-11-16,79.37163543701172,1,0.6130926671717408,-0.0071848473227705,0.0072271536726919,0.0789918704819661
2004-11-17,79.84294891357422,1,0.7319700199704131,0.0059204984920529,0.0067837169845293,0.0885645012830076
2004-11-18,79.95069122314453,1,0.959283067434783,0.0013485183240783,0.0066896697261542,0.0824365877368027
2004-11-19,79.0618896484375,0,0.9355251820378208,-0.011179125905073,0.0073779935427245,0.0731231063614656
2004-11-22,79.43895721435547,0,0.9593608974220927,0.0047579339128709,0.0066488048700612,0.0767759338493998
2004-11-23,79.56014251708984,1,0.6836726129972722,0.0015243523567753,0.0065797665694261,0.0711380159703518
2004-11-24,79.74872589111328,1,0.7281264437838771,0.0023675199503236,0.0060240555971767,0.0736769609081777
2004-11-26,79.6881103515625,1,0.7175296391389826,-0.0007603706132125,0.0057107924169688,0.0694916451724876
2004-11-29,79.32452392578125,1,0.9836663377473011,-0.0045730587518356,0.005906328564368,0.0734728146827516
2004-11-30,79.37837982177734,1,0.9999871858527722,0.0006787008528726,0.0058932664101483,0.0685945282957243
2004-12-01,80.28064727783203,0,0.8951001182429827,0.0113025499107222,0.0062283445297644,0.078702118542423
2004-12-02,80.34799194335938,1,0.9431657535213724,0.0008385138515737,0.0062209336342828,0.0675238993341567
2004-12-03,80.29409790039062,1,0.8653358010799622,-0.0006709828668585,0.005812085716102,0.0711849998590319
2004-12-06,80.26717376708984,1,0.98237326033833,-0.000335375190711,0.0051709417237854,0.063804321415394
2004-12-07,79.51976776123047,0,0.9996879947452921,-0.009355100606513,0.0055210404945317,0.0565199017600497
2004-12-08,79.9843978881836,1,0.7845997170922774,0.0058259474196668,0.0056217168366586,0.0636383263534821
2004-12-09,80.26717376708984,0,0.8847859433449572,0.003529153186846,0.0056134869742115,0.0619220233486441
2004-12-10,80.34799194335938,1,0.8968224078812258,0.0010063580575696,0.0056130685753558,0.0595247569019345
2004-12-13,81.0482406616211,0,0.9282467844496073,0.0086774406179933,0.0056811892876008,0.0665958558290273
2004-12-14,81.33102416992188,1,0.9999957052169248,0.0034830037501658,0.0054998979619286,0.0784774438467301
2004-12-15,81.3916244506836,1,0.9999874622135528,0.0007448291196957,0.0054889521508996,0.0760376195885883
2004-12-16,81.34446716308594,1,0.9997303923044495,-0.0005795553825825,0.0051861280271409,0.0708615880436123
2004-12-17,80.80193328857422,1,0.7144658238490611,-0.0066919265261464,0.0053364983494449,0.0701505302114318
2004-12-20,80.8222427368164,1,0.9997737081017385,0.0002513169607236,0.005333850528439,0.0657764147185844
2004-12-21,81.4446029663086,1,0.5041091357295657,0.0076708618885407,0.0048295145540192,0.0875587581476946
2004-12-22,81.64080047607422,1,0.8000351490012975,0.0024060719141779,0.0047750534720586,0.0960741643026061
2004-12-23,81.7016830444336,1,0.8645388394919403,0.0007454591097991,0.0047762641851051,0.091872086804867
2004-12-27,81.53258514404297,1,0.9998908692645829,-0.0020718438935092,0.0048230330393812,0.0965976413786011
2004-12-28,81.97904968261719,1,0.9998523350570038,0.005460964885965,0.0048965619119472,0.0973510162372881
2004-12-29,82.10083770751953,1,0.9999998103616494,0.0014844969630975,0.0047048823159153,0.0934787291767857
2004-12-30,81.94526672363281,1,0.9999976619618757,-0.0018966744874976,0.004764330447631,0.0921879196159582
2004-12-31,81.76935577392578,1,0.9999649280917875,-0.0021489957918539,0.0042602975366421,0.0717190726417311
2005-01-03,81.38374328613281,1,0.6368473474445572,-0.0047270104956007,0.0044323150823174,0.0648848057654618
2005-01-04,80.3892593383789,0,0.9947724100016795,-0.0122949621911708,0.0052505695188788,0.0513183109193104
2005-01-05,79.83451080322266,1,0.947814225500161,-0.0069246997672655,0.005467560369838,0.0369619395658522
2005-01-06,80.24043273925781,0,0.9985654908496502,0.0050716595256721,0.0051652845658532,0.0535341056377582
2005-01-07,80.12541961669922,0,0.9942544705357411,-0.0014343844476673,0.0050271624907946,0.0608140376310133
2005-01-10,80.50428771972656,0,0.9998538736350219,0.0047172943521419,0.0050743405639655,0.0614896686954817
2005-01-11,79.94954681396484,0,0.5724641598462671,-0.0069146757094219,0.0052963010002007,0.0582972308126101
2005-01-12,80.2133560180664,1,0.8613003042774764,0.0032942640026137,0.0049630718000919,0.071213189328791
2005-01-13,79.57066345214844,0,0.8408752513559087,-0.0080445595752234,0.0051358036508466,0.071274380140162
2005-01-14,79.9901123046875,0,0.9238353510033918,0.005257555520718,0.0053059000487548,0.0709200863807342
2005-01-18,80.8222427368164,0,0.9998144276915089,0.0103491781964843,0.0058404288757472,0.0779910099686509
2005-01-19,79.9765853881836,0,0.9998077051245464,-0.0105182998540697,0.0061033625117488,0.0757673265167582
2005-01-20,79.489501953125,0,0.9981332832034847,-0.0061089471495412,0.0062214600625235,0.071343533130489
2005-01-21,79.00240325927734,0,0.9986885048793861,-0.006146689028887,0.0060087376842649,0.0578869870539393
2005-01-24,78.84683990478516,0,0.9895163317801413,-0.001971037703285,0.005943864870068,0.0678029093681904
2005-01-25,79.07007598876953,1,0.4577165977971953,0.0028272618094477,0.0060030240217179,0.0720932587741471
2005-01-26,79.30684661865234,1,0.9762252256612178,0.0029899659922267,0.0060825014264986,0.0591071651813392
2005-01-27,79.44213104248047,1,0.9991628816106655,0.0017043820825868,0.0059264019402501,0.0483198262545716
2005-01-28,79.44213104248047,1,0.999996632041667,0.0,0.0058978464055479,0.0451715875314626
2005-01-31,79.9360122680664,1,0.9999765841466597,0.0061976227879103,0.006134990536719,0.0518547855580671
2005-02-01,80.44338989257812,1,0.9997480254892479,0.0063272379167013,0.0063434886755271,0.0556409625147937
2005-02-02,80.68692779541016,1,0.9999213703523514,0.0030228710744878,0.0063277044831159,0.0584637289063825
2005-02-03,80.4771957397461,1,0.9996298641015747,-0.0026027154115881,0.005743992730859,0.0425822353822817
2005-02-04,81.33635711669922,1,0.6655954475943601,0.0106192520420439,0.0059506415670186,0.0395186838838763
2005-02-07,81.2281265258789,1,0.9775728226132174,-0.001331540621743,0.0058892574385338,0.0316735701800778
2005-02-08,81.3228530883789,1,0.9904813702009392,0.0011654998751499,0.0058720391390588,0.0343762509212846
2005-02-09,80.71395111083984,0,0.9055515058371277,-0.0075156362986446,0.0060580730802617,0.0286513839191129
2005-02-10,81.00487518310547,1,0.5765221627072322,0.0035979037538765,0.0058790750425733,0.0315647531990981
2005-02-11,81.7016830444336,0,0.9013112938743805,0.0085652616458451,0.0061068648672992,0.0325816404397611
2005-02-14,81.64080047607422,1,0.9128829351021132,-0.0007454591097991,0.0057723464492486,0.0237340707988731
2005-02-15,81.94526672363281,1,0.8626255627513049,0.003722402577855,0.005728249818417,0.0250338433818473
2005-02-16,81.99937438964844,1,0.9999488201245534,0.0006600724197233,0.0053263509123299,0.0331067759681233
2005-02-17,81.33635711669922,0,0.9821053005612592,-0.0081185042422633,0.0050945892615232,0.0187043217146392
2005-02-18,81.4446029663086,1,0.9940157899194788,0.001329957330507,0.0048423498687853,0.018685413725749
2005-02-22,80.23368072509766,0,0.9999944426835059,-0.0149796850487561,0.0057978503952287,0.0148211873238892
2005-02-23,80.80867004394531,0,0.9999190829268573,0.0071408764145157,0.0059246696070036,0.017242331440654
2005-02-24,81.34312438964844,0,0.999965126045439,0.0065920489250985,0.0060332778941739,0.0224104911850251
2005-02-25,82.14818572998047,0,0.9999637998471665,0.0098484481746495,0.0063059827981852,0.0300877513973494
2005-02-28,81.6069564819336,0,0.999954526287108,-0.0066102500538802,0.0065600337834203,0.0240794532823738
2005-03-01,82.0129165649414,1,0.9010130660252399,0.0049622446035868,0.0066008565654578,0.0338910655382629
2005-03-02,81.97229766845703,1,0.6022658291242038,-0.0004953970698514,0.0065246789109904,0.0326778885195644
2005-03-03,82.00611877441406,1,0.8207853185287886,0.0004125068063259,0.006418991184023,0.0214929943278932
2005-03-04,83.02764892578125,0,0.9753558905633123,0.0123798082317622,0.0068806834284411,0.0333506403534127
2005-03-07,83.06824493408203,1,0.9831795185594406,0.0004888261613908,0.006824462880364,0.0345498250336269
2005-03-08,82.75703430175781,1,0.8623705052326058,-0.0037534807616253,0.0065815099329591,0.0310196611866859
2005-03-09,81.83696746826172,0,0.9996900383155759,-0.0111799507508675,0.0070751907236028,0.0291399204533515
2005-03-10,82.01966094970703,0,0.9887592832789068,0.0022299196427199,0.0070850888164226,0.0254457508621706
2005-03-11,81.4446029663086,0,0.7223590148466016,-0.0070359152750692,0.007058995053117,0.0146688757553028
2005-03-14,81.95199584960938,0,0.981662296353825,0.0062105884440866,0.0071401937236856,0.0199632108712901
2005-03-15,81.27546691894531,0,0.99135492118246,-0.0082894482724396,0.0071418848145508,0.0028035927179825
2005-03-16,80.58544921875,0,0.9535169066738548,-0.0085261086703091,0.0073671928631665,-0.009167165405592
2005-03-17,80.74781799316406,0,0.9545347182166775,0.0020128375509899,0.0073261458960954,-0.007909984127539
2005-03-18,80.508056640625,0,0.8452695619545366,-0.0029736780723542,0.007335298866288,-0.010282328370091
2005-03-21,80.20922088623047,1,0.8934516058264076,-0.0037187800015577,0.0071792077579291,-0.0073353740216456
2005-03-22,79.39422607421875,0,0.9900477741979192,-0.0102128357666538,0.0074554296215904,-0.0176686097074507
2005-03-23,79.462158203125,1,0.8883569730461485,0.000855264751948,0.0067621050167455,-0.0243410206567484
2005-03-24,79.55726623535156,1,0.8949144492402707,0.001196181458999,0.006549071194384,-0.0255207473294344
2005-03-28,79.6727066040039,1,0.8363704554169051,0.0014499831510297,0.0063543362076744,-0.0248339613680446
2005-03-29,79.14295196533203,0,0.9221707091269539,-0.0066713396934338,0.0059557794203659,-0.0293089342682951
2005-03-30,80.26354217529297,0,0.9990297297241293,0.0140597618121922,0.0067691551709454,-0.0209261697222135
2005-03-31,80.1141357421875,0,0.8499230572778949,-0.0018631829350187,0.0066417933470791,-0.0241983153985537
2005-04-01,79.75423431396484,0,0.999942626084545,-0.0045024795849133,0.0066805362057509,-0.0267377543239611
2005-04-04,79.8900146484375,0,0.9786514611252377,0.0017010367500925,0.0067029914947096,-0.022983440528555
2005-04-05,80.2703628540039,0,0.8318782886225415,0.0047496007003852,0.0061079080417801,-0.0136806244978733
2005-04-06,80.548828125,1,0.9961565829792769,0.0034630885481176,0.0061928599833463,0.0019849515710728
2005-04-07,80.98348999023438,1,0.9940476727662196,0.0053817455157562,0.0063432116449892,0.0143920113676621
2005-04-08,80.14131164550781,0,0.9749895589769995,-0.0104538346149906,0.0062868555829093,-0.0012353010865743
2005-04-11,80.20248413085938,1,0.5923093891565633,0.000763016592232,0.0062572883922856,0.000961798571899
2005-04-12,80.61672973632812,0,0.9959529198629142,0.0051517043477857,0.006241159141435,0.0013967208429075
2005-04-13,79.6659164428711,0,0.9999694592824806,-0.0118643467568359,0.0065118653315462,-0.0035476169959253
2005-04-14,78.62678527832031,0,0.9999746305181648,-0.0131294251786,0.0068468899664029,-0.0197793836152267
2005-04-15,77.52654266357422,0,0.9999561013584771,-0.0140920572994017,0.0072265189553242,-0.0256893772137956
2005-04-18,77.76422119140625,0,0.9999938818592404,0.0030610798417532,0.0072580341363376,-0.0278270782369036
2005-04-19,78.38229370117188,0,0.9999913708371765,0.0079166126533542,0.00755252470857,-0.0301890785633084
2005-04-20,77.28885650634766,0,0.9999829389216939,-0.0140482700378052,0.0080403097563037,-0.0336064470468508
2005-04-21,78.78978729248047,0,0.9999671513948153,0.0192335994140796,0.0090035637373504,-0.0088026046641624
2005-04-22,78.4909439086914,0,0.9998186596608879,-0.0038001316644422,0.0090293198272661,-0.0064739720500321
2005-04-25,79.00713348388672,0,0.9999413206953166,0.00655489174195,0.0091570104815665,0.0020329740455689
2005-04-26,78.2396469116211,0,0.9999522958227218,-0.0097616328267574,0.009372323334626,-0.0105024444047123
2005-04-27,78.5452651977539,0,0.9954922928934736,0.0038985724979347,0.0093285911521777,-0.0096029719169205
2005-04-28,77.56049346923828,0,0.9608135098258563,-0.012616892552558,0.009079685766878,-0.0236856381941216
2005-04-29,78.61320495605469,0,0.989055103337154,0.0134814945363591,0.0096590484242123,-0.0104343384995868
2005-05-02,79.05469512939453,0,0.994211968499708,0.0056002690081089,0.0097220673048241,-0.0110252827688772
2005-05-03,79.19049835205078,0,0.9218513023128723,0.0017163650030334,0.0097222350469373,-0.01557482276916
2005-05-04,79.8017349243164,0,0.8941883457981525,0.007688923804675,0.009821019359834,-0.0109707098197894
2005-05-05,79.7745590209961,1,0.979889245715047,-0.0003406007610672,0.0097835612254437,-0.0087308797516036
2005-05-06,79.52328491210938,1,0.9986949856712154,-0.0031547736125629,0.009705740561871,-0.022291042639007
2005-05-09,80.01907348632812,1,0.9991908264948755,0.0062151540837669,0.0095630223989053,-0.0148846599233773
2005-05-10,79.19049835205078,2,0.48967519336087945,-0.0104087035148117,0.0098214549769549,-0.0262208549669397
2005-05-11,79.62516784667969,1,0.6473029976282563,0.005473900533707,0.009831143857715,-0.0134894060961653
2005-05-12,78.7490463256836,2,0.6409724107895536,-0.0110640543723213,0.0097867030799217,-0.0278480628767434
2005-05-13,78.59281158447266,0,0.5212745251240003,-0.0019859278978149,0.0093635600367449,-0.0380514983794173
2005-05-16,79.32630920410156,0,0.7670633041944819,0.0092896020548696,0.0089893401387765,-0.0283496886174081
2005-05-17,79.8560562133789,2,0.49380543321278564,0.0066558750219045,0.0090626232654803,-0.0254951944607116
2005-05-18,80.67784118652344,0,0.7964249377042484,0.0102382383389219,0.0091614567160864,-0.0161163815329282
2005-05-19,81.01742553710938,1,0.9987521786068756,0.0042003066228041,0.008464363692398,-0.0039211441340094
2005-05-20,80.9019775390625,1,0.9791031806654004,-0.0014259936167846,0.0075411801958741,-0.0066625093312882
2005-05-23,81.3502426147461,1,0.994853131104509,0.0055255480113852,0.0075028032755901,0.0139163737666987
2005-05-24,81.16007995605469,1,0.9859752076915689,-0.002340315894742,0.0074662431114816,0.004348665952778
2005-05-25,81.09894561767578,1,0.9987548643590253,-0.0007535401011503,0.0070471436681407,-0.0030018366494382
2005-05-26,81.53363037109375,1,0.9975224222003043,0.0053456177016262,0.0070766344891746,-0.0074810582050679
2005-05-27,81.66942596435547,1,0.999864425038569,0.0016641309010927,0.0062636250150745,0.0007654921236488
2005-05-31,81.146484375,1,0.9969990331926236,-0.0064237381531574,0.0060131810840866,-0.0105645820954962
2005-06-01,81.83921813964844,1,0.5070713324974693,0.0085005976030589,0.0061437072960596,-0.0016234695451241
